547,347,4,891282680
119,655,5,874781628
587,876,2,892871536
234,616,2,892334976
587,892,3,892871462
561,210,3,885809146
630,496,3,885667854
486,10,4,879874871
286,431,5,889651822
305,86,4,886323757
141,1,3,884584753
345,736,3,884992897
345,100,5,884902317
861,294,3,881274504
13,186,4,890704999
151,430,4,879528418
234,88,3,892335920
666,429,5,880139409
303,23,5,879467936
787,333,3,888979074
200,169,5,884128822
768,628,3,880136174
1,237,2,875071749
671,33,5,883949781
447,845,3,878854678
486,845,4,879874995
249,408,5,879572540
815,252,2,884267891
532,1039,4,888629863
478,427,4,889388633
569,281,3,879793466
327,715,4,887819860
178,97,5,882827020
407,660,3,876338986
387,4,3,886482969
256,829,4,882153751
412,431,4,879717549
244,747,4,880606760
764,31,4,876246687
336,1059,3,877756890
224,277,3,888103812
899,255,4,884120149
436,381,4,887769209
663,985,3,889493210
317,260,4,891446887
70,48,4,884064574
648,484,5,884368442
344,278,3,884900454
788,658,3,880869862
711,65,4,879992968
933,159,3,874854190
727,451,5,883712681
524,205,5,884634707
641,305,5,879369848
130,527,5,875801447
781,172,5,879634362
535,529,3,879618655
773,895,2,888538417
158,120,1,880134014
681,1105,3,885409742
416,620,4,878879237
880,69,4,880175646
589,294,5,883352600
354,269,4,891180399
896,291,3,887160795
488,520,4,891293660
317,351,3,891446819
903,824,3,891031833
599,288,4,880950997
870,715,3,875680597
152,559,1,882475972
927,761,3,879198085
79,340,4,891271180
279,1059,4,891209332
889,431,4,880179725
763,162,4,878923433
471,1,4,889827881
1,242,5,889751633
90,971,4,891385250
474,487,4,887923972
279,1250,1,888466349
94,368,2,891724846
524,554,4,884636746
902,257,3,879464964
260,682,4,890618537
391,774,2,877399541
399,57,4,882343260
865,847,5,880143386
83,252,4,883868598
43,315,4,883953665
151,609,4,879525075
486,319,3,879874388
881,1177,1,876539418
749,72,3,878850388
104,248,2,888465604
2,287,3,888551235
886,212,2,876031897
11,654,3,891905856
326,64,4,879875024
91,683,3,891438351
851,806,4,875731330
880,41,1,880175239
182,283,2,885613153
665,346,2,884289897
60,186,4,883326566
297,202,3,875238638
719,318,5,879360493
90,750,4,891383319
434,220,5,886724873
407,158,2,876342927
867,7,5,880078604
749,234,4,878848044
501,1010,4,883348308
542,509,4,886532209
255,665,3,883216748
314,1210,4,877889861
561,164,2,885809626
561,276,4,885807713
727,235,3,883709518
543,529,4,874866208
297,435,3,875238726
190,302,5,891033606
514,342,1,885180909
682,1437,2,888521942
450,654,4,882373928
90,9,4,891385787
250,264,3,878089182
805,552,3,881696124
398,234,4,875659265
880,54,3,880242503
548,405,4,891415643
815,222,4,884320310
705,222,5,883427318
499,307,4,885597747
491,325,1,891189876
110,43,3,886988100
541,140,5,883874682
805,216,2,881696699
189,79,3,893265478
38,1029,1,892434626
89,66,3,879459980
317,354,4,891446251
206,336,1,888179928
554,546,3,876231886
145,631,4,885557626
327,13,2,887746665
250,238,4,878089963
416,27,4,886318270
18,416,5,880131144
66,405,3,883601990
894,582,4,882404485
917,1,3,882910888
442,710,5,883388576
727,135,2,883711069
625,640,3,891999796
776,1172,2,892051948
551,451,1,892784976
591,393,4,891031644
514,710,5,875318331
325,507,3,891478455
177,60,4,880130634
619,566,4,885954105
551,458,2,892784166
399,232,2,882350431
434,743,1,886725027
940,173,4,885921400
889,604,3,880178342
256,120,1,882163754
201,184,3,884112245
297,479,5,875240015
295,79,4,879517600
474,511,5,887925620
933,508,3,874853927
474,480,5,887925186
109,11,4,880572786
622,855,3,882592103
405,419,4,885548785
396,546,4,884646647
342,192,4,875320082
684,111,4,878760164
318,284,3,884470775
374,975,4,880936113
342,14,5,874984661
427,245,5,879701326
456,98,3,881372779
589,538,5,883352494
575,182,3,878148295
204,242,5,892388935
327,250,2,887745272
184,212,4,889909618
343,121,2,876407072
868,367,2,877106505
368,184,5,889783453
522,12,5,876960894
244,818,2,880605010
100,678,3,891375428
173,260,4,877557345
497,431,4,879310825
554,223,3,876232996
303,173,5,879466604
198,939,3,884209412
682,991,2,888518871
49,218,2,888068651
342,169,5,875318907
373,494,4,877099178
87,297,3,879877404
92,986,2,890251716
593,283,4,875659665
894,1048,4,880993661
82,482,4,878769668
600,11,5,888451665
292,602,4,881105481
758,362,5,888020763
200,89,5,884128788
933,160,3,874853755
5,25,3,875635318
60,7,5,883326241
418,895,4,891282595
768,300,5,883835026
125,1060,4,879454699
14,186,4,879119497
653,581,1,880152819
881,181,4,876535928
654,196,5,887864757
393,128,3,887746145
7,455,4,891353086
503,281,3,879454576
406,692,3,880131792
768,245,2,879523820
200,431,5,884129006
831,1119,3,891354751
268,268,5,876513491
14,70,1,879119692
844,7,3,877381784
666,504,4,880139120
882,196,4,879867263
663,284,4,889492841
286,42,4,877533698
526,147,4,885682503
495,288,4,888633165
60,179,4,883326566
650,323,3,891369285
116,840,1,886309958
859,1008,4,885776056
675,286,4,889488431
389,965,5,880087599
733,534,3,879544377
87,318,4,879877627
461,304,4,885355805
468,50,5,875280352
293,1,2,888904861
263,28,3,891298219
891,591,4,891639497
326,187,1,879875243
851,318,5,891961664
332,409,3,887938601
916,1220,3,880845282
200,176,5,884129627
894,109,1,880416219
762,934,1,878719406
181,1081,1,878962623
447,117,4,878854630
474,121,4,887916260
561,69,1,885807215
423,293,4,891395547
864,419,4,888887984
90,60,4,891385039
758,657,5,881975213
178,328,3,882823416
378,167,4,880333446
545,97,3,879901865
116,326,2,876453376
85,745,3,879829021
716,121,5,879794116
128,143,5,879967300
659,611,4,891384606
374,276,4,880393056
342,9,5,874984233
151,663,4,879524268
368,7,4,889783365
634,929,3,877018033
916,48,5,880844861
413,321,3,879969259
468,826,3,875284096
64,111,4,889739975
69,98,5,882145375
92,79,4,875653198
883,792,4,891694182
146,302,4,891457538
59,367,4,888204597
428,892,4,885944044
1,253,5,874965970
709,762,3,879848925
1,197,5,875072956
385,305,4,879740222
751,736,5,889134533
537,173,4,886030682
250,501,5,878090199
346,842,1,874948513
887,172,5,881379718
58,1098,4,884304936
495,185,5,888633042
773,324,3,888538269
798,1102,4,875637680
661,573,3,876036043
484,7,4,881449706
496,87,5,876073616
872,932,4,888479498
566,480,4,881649471
260,333,4,890618198
579,289,2,880951569
592,985,4,882608698
478,327,3,889387577
373,214,4,877100326
453,272,5,887941892
883,212,5,891695570
870,9,5,879376967
504,440,3,887910370
108,284,3,879879911
312,521,5,891698987
189,531,3,893265327
347,403,5,881654386
327,210,3,887744065
49,25,2,888068791
936,591,4,886832373
577,443,4,880475269
890,1,4,882402975
715,56,5,875963387
354,489,4,891217851
214,346,3,891542735
445,257,2,891199945
159,877,3,893255740
180,462,5,877544218
279,644,1,875306552
514,430,4,875462901
284,259,2,885329593
606,151,5,878148493
889,652,5,880180784
297,86,5,875238883
919,245,2,875288253
715,227,3,875964272
293,167,3,888907702
425,424,2,878738956
457,294,2,882393514
125,455,5,879454987
332,824,3,887938818
848,196,5,887044238
450,164,4,882396050
347,831,1,881653340
374,743,1,880394000
353,328,2,891402259
381,473,5,892697150
201,767,4,884114505
321,419,4,879439620
515,288,4,887658604
421,129,5,892241459
151,707,4,879528537
707,367,4,886291531
6,317,3,883602174
144,480,4,888106322
660,201,3,891200513
854,188,4,882814368
207,433,3,878104569
13,687,1,883670705
363,682,1,891493634
301,1016,4,882074684
934,132,4,891190609
747,235,5,888733444
403,410,2,879790445
75,678,3,884049758
682,62,3,888522541
790,1230,2,885158235
913,427,4,881725960
854,487,4,882813990
193,562,3,889126055
739,333,4,886825227
268,10,4,875306691
70,739,2,884150753
660,432,4,891199104
421,879,4,892241274
392,293,4,891038137
524,739,2,884637128
32,298,5,883717581
313,525,5,891013525
580,3,5,884125916
634,411,4,877018059
555,87,4,879975505
451,748,4,879012550
416,506,5,893214041
899,203,4,884121513
867,186,5,880078937
719,121,1,879372253
64,847,3,879365558
222,226,3,878185044
727,746,4,883710514
781,258,2,879633862
504,616,4,887910267
514,96,5,875311192
348,243,3,886522740
452,494,5,885805554
934,157,2,891194498
254,163,2,886472023
221,550,4,875246183
390,9,5,879694232
771,197,1,880659919
334,558,4,891546231
399,1170,3,882510250
249,403,4,879640998
13,161,5,882397741
279,144,4,880850073
660,252,2,891198459
751,172,5,889133129
533,430,5,879191972
144,1016,3,888104322
278,306,5,891295043
42,151,4,881110578
829,294,2,881707829
805,679,4,881694854
303,1220,2,879484899
798,473,2,875296109
615,435,5,879449089
442,174,4,883389776
936,346,4,886831445
1,68,4,875072688
846,469,2,883949290
222,1220,4,878184290
798,740,2,875296148
178,508,3,884837419
401,632,4,891033014
897,974,4,879993553
313,156,3,891014838
236,614,5,890116335
508,229,2,883777346
429,293,4,882385293
291,582,4,875087720
641,50,3,879370150
918,606,4,891987132
699,13,4,879146941
293,412,1,888905377
840,432,5,891209342
527,615,4,879456312
788,356,4,880870827
704,170,3,891397086
347,151,3,881652480
286,143,4,889651549
379,496,5,892879481
544,1280,3,884795542
405,387,1,885546680
503,558,5,880383098
318,944,2,884497208
387,718,4,886480206
619,323,3,885953878
551,405,3,892783612
197,373,1,891410124
943,568,3,888639042
291,1248,4,875087634
923,1012,5,880387624
18,492,4,880131054
839,117,5,875752169
82,1162,1,884714361
721,269,5,877135269
796,250,5,892660984
716,234,5,879795269
119,471,4,886177338
429,163,4,882387599
684,483,5,878576905
92,421,4,875654534
532,95,5,893118711
458,288,3,886394667
707,168,3,886286170
528,185,4,886101652
303,282,3,879467895
347,324,1,881652230
57,195,3,883698431
652,538,4,882567012
30,289,2,876847817
85,199,5,879829438
894,288,3,879896141
415,1524,5,879439791
125,117,3,879454699
932,89,5,891249586
745,1126,2,880123572
59,516,4,888204430
380,423,3,885478218
145,227,4,885557660
655,25,3,887611511
779,71,4,875999285
896,300,2,887157234
214,478,4,891544052
1,259,1,875692979
570,321,1,881262795
83,63,4,880327970
389,88,3,880613773
276,188,4,874792547
643,67,4,891449476
193,1258,3,889123806
939,508,5,880261141
87,409,3,879877127
442,150,4,883388283
184,485,4,889908947
16,155,3,877719157
262,778,4,879793536
405,453,3,885548385
405,1180,1,885547605
20,174,4,879669087
586,696,3,884065851
6,136,5,883600842
425,358,4,890346630
478,451,5,889396282
166,984,5,886397802
114,482,4,881259839
435,230,3,884132809
391,76,3,877399618
239,288,2,889178513
189,596,3,893264407
397,182,5,885349759
237,169,5,879376381
176,100,5,886047918
441,7,4,891035468
655,359,3,887424883
821,106,2,874793196
445,50,2,891199715
121,1266,4,891388250
184,403,3,889909746
194,29,2,879528342
187,423,4,879465745
535,923,4,879617531
880,283,3,880167008
57,8,4,883698292
409,48,2,881108455
567,514,5,882425701
197,227,3,891409936
11,524,4,891904949
804,576,4,879445355
766,1203,3,891309421
97,919,5,884239616
49,209,5,888068877
567,631,3,882426869
764,21,2,876243794
869,411,4,884492828
312,614,4,891698865
883,694,5,891693110
405,530,1,885547953
655,742,3,888813272
854,3,1,882813047
328,689,5,885044733
301,47,4,882076936
206,1432,1,888180082
693,651,3,875482548
932,101,3,891251225
6,507,4,883601310
470,1,3,879178428
620,742,5,889987792
650,385,4,891381585
117,1016,5,881008815
711,694,5,879993318
543,466,4,874864094
672,301,4,879787500
611,886,4,891636399
409,171,4,881107084
43,294,5,875975061
20,121,3,879668227
145,1245,5,875271397
361,218,3,879441324
392,1012,4,891038184
117,1047,2,881009697
619,226,5,885954133
453,258,4,876191239
201,87,3,884111775
622,993,4,882590809
308,1456,4,887739056
153,216,2,881371032
5,162,1,875721572
313,300,4,891012907
11,194,4,891904920
249,209,5,879572582
653,511,4,878854100
618,468,3,891308665
784,260,4,891387704
207,226,2,877125390
249,483,5,879572314
385,1066,4,879446591
288,98,5,886373474
65,70,1,879216529
533,25,4,884096575
880,1267,4,880242356
61,323,3,891206450
818,316,4,891870301
293,503,4,888907145
378,216,4,880055268
154,333,3,879138287
293,815,2,888905122
251,60,4,886271641
727,569,2,883713286
39,748,5,891400704
276,46,3,874791145
642,168,5,885842943
178,248,4,882823954
429,167,3,882386629
303,106,2,879543796
696,245,4,886404208
268,200,4,875309459
401,50,1,891034050
796,211,3,893048115
890,102,3,882574982
21,325,4,874950931
634,276,5,877018125
181,1336,1,878963241
942,945,5,891283239
532,24,5,892867296
303,54,3,879484695
479,526,4,879461378
77,89,5,884733839
623,523,4,891034756
176,952,2,886048230
725,321,2,876103700
327,684,4,887820293
405,1353,1,885549745
580,748,2,884126077
380,518,3,885478821
906,473,4,879435598
886,76,4,876033897
545,732,4,879899619
185,701,3,883524364
463,268,4,877384940
201,692,3,884114895
468,237,4,875280181
854,22,2,882813691
10,160,4,877888944
405,568,4,885547910
363,196,4,891494658
897,201,5,879990556
416,792,4,876699526
935,283,4,884472136
535,508,5,879617931
291,210,5,875086491
389,249,3,879915991
276,355,3,887601451
303,449,4,879485685
629,475,4,880117121
385,56,5,879441728
537,196,3,886030831
125,926,3,892839066
830,230,3,891561806
551,43,2,892784976
828,303,4,891033574
194,402,3,879524008
665,183,4,884293933
851,248,4,875730379
194,215,3,879524291
853,879,4,879364955
406,642,3,884631033
880,227,2,880167918
128,402,1,879969136
188,300,4,875071195
889,1239,1,880182815
625,135,5,891999874
410,689,2,888626881
728,282,4,879443291
534,109,4,877808053
70,202,4,884066713
751,238,3,889297524
745,98,5,880123905
388,678,4,886442062
804,674,4,879445699
886,549,3,876032929
409,461,3,881108364
881,576,3,876538824
90,259,2,891382392
486,20,3,879875069
647,121,4,876534274
896,422,3,887159972
326,232,2,879876941
385,1008,4,879440628
303,229,3,879468581
141,872,1,886447698
32,508,4,883717581
851,112,1,875730629
244,126,4,880604302
553,648,4,879948552
537,923,3,886031342
332,95,5,888360060
178,117,4,882824467
670,483,5,877975200
230,511,2,880485656
668,475,4,881605210
912,143,5,875966694
450,497,5,882374422
82,237,3,876311319
419,1,4,879435590
872,892,3,888479052
738,235,2,875350764
267,65,4,878972071
711,969,5,886030557
533,208,4,879191374
387,116,3,886480206
635,237,3,878879257
620,760,3,889987073
795,123,4,880558447
885,28,4,885714136
889,303,3,880176550
896,164,4,887159321
496,50,5,876072633
711,509,4,879993674
269,357,5,891447773
655,387,3,888984538
566,479,4,881649428
705,226,3,883428028
515,687,3,887659718
416,1091,3,892441516
334,521,4,891548835
715,1016,4,875962049
782,905,4,891498791
882,70,3,879876573
290,483,5,880473845
446,294,1,879786984
360,523,3,880356240
299,151,4,877878227
519,340,5,883248251
554,1284,3,876232053
431,327,3,877844559
919,372,3,875920948
276,100,5,874786605
315,273,3,879821349
343,52,5,876404793
682,81,3,888517439
437,202,5,881001715
872,925,4,888479654
716,570,3,879797286
828,70,3,893186210
140,301,3,879013747
360,165,4,880356059
22,167,3,878887023
51,655,3,883498728
872,717,4,888479582
293,288,3,888904327
749,621,3,878848795
310,274,3,879436534
796,53,1,893048713
280,403,3,891701506
308,70,4,887737244
566,392,4,881650519
244,220,2,880605264
393,132,2,887746207
166,315,3,886397478
804,385,4,879445904
749,284,4,878846812
653,121,4,878854769
399,651,3,882509971
786,188,5,882843237
918,514,2,891987082
650,523,3,891382066
882,284,3,879862865
374,323,3,880392482
860,302,4,876074139
580,289,5,884124382
276,104,1,874836682
798,133,3,875303559
128,258,2,879966299
480,96,4,891208623
773,231,2,888540186
405,542,1,885549095
791,288,3,879447907
215,449,4,891436469
882,117,4,879861492
399,1074,4,882345842
23,418,4,874786037
305,1073,1,886323591
880,689,4,880166577
455,95,4,879111057
846,265,5,883947630
710,656,5,882064321
623,525,4,891034294
268,52,3,875309319
31,321,4,881547746
860,301,2,880829226
899,385,3,884121612
299,198,4,889501288
287,952,4,875334036
1,210,4,878542909
28,441,2,881961782
832,264,3,888259480
875,71,2,876465336
664,611,5,878090705
561,644,3,885807743
416,708,4,889907392
429,165,5,882384821
279,50,3,890451347
237,23,4,879376606
332,282,5,887916692
871,187,5,888193081
554,118,4,876550257
58,198,3,884305123
264,93,5,886123993
622,2,4,882671363
671,56,1,883546120
495,222,5,888633277
630,257,3,885667037
158,568,4,880134532
296,1073,5,884197330
429,197,4,882384772
7,268,3,891350703
716,488,4,879796171
682,259,3,888518424
468,70,3,875287535
360,79,4,880355485
7,421,3,891352134
541,452,3,883874518
733,922,3,879535406
935,864,5,884472704
188,77,4,875072328
894,961,4,882404642
619,288,3,885953931
943,282,5,875502230
761,1197,3,876190025
790,386,2,885158208
332,323,5,888098276
756,99,3,874829258
551,739,4,892784710
770,15,5,875971902
562,56,1,879195156
363,91,4,891495238
550,271,5,883425652
880,651,5,880167695
405,347,4,885544635
851,411,3,875731021
749,616,3,878848612
853,880,5,879364822
382,127,3,875945781
168,845,4,884287668
26,248,3,891377468
151,87,4,879524420
665,1061,4,884292654
830,69,5,891898262
942,183,3,891283184
294,151,5,877819761
493,48,4,884130995
10,180,5,877889333
276,239,4,874791194
416,746,5,893213444
406,671,5,879792863
766,609,3,891309767
889,190,3,880177994
13,400,4,885744650
251,748,2,886272175
804,307,4,879440600
311,648,4,884364694
537,515,4,886031297
192,257,4,881367592
389,785,3,880613841
774,576,1,888557520
671,748,3,875386402
645,182,5,892053686
445,1199,1,891200447
886,790,4,876034095
922,168,3,891450968
710,142,3,882064377
724,344,1,883757468
246,735,4,884921679
378,554,3,880333540
487,932,3,883444941
90,611,5,891384789
292,125,2,881104401
878,699,1,880871600
663,473,3,889492917
417,549,3,879647924
862,526,4,879304623
782,748,4,891498720
254,1,3,887347350
626,288,3,878771243
425,272,4,890346317
790,248,4,884461888
5,446,4,875720845
588,1078,4,890026999
148,663,5,877399018
318,618,3,884496984
495,1208,4,888636032
276,802,3,874792634
234,528,4,892079689
727,546,2,883709607
82,11,4,878769992
437,433,3,880140369
770,475,5,875972381
363,405,4,891497015
805,525,4,881696335
189,283,5,893264300
18,50,4,880130155
274,846,2,878946204
